Date,Open,High,Low,Close,Volume,Adj Close
2012-07-23,134.47,136.38,133.84,135.09,145210900,135.09
2012-07-20,136.95,137.16,136.32,136.47,142904500,136.47
2012-07-19,137.65,138.18,137.21,137.73,129847300,137.73
2012-07-18,136.04,137.64,135.96,137.37,113349700,137.37
2012-07-17,135.97,136.64,134.55,136.36,138860300,136.36
2012-07-16,135.44,135.83,134.90,135.43,97525200,135.43
2012-07-13,133.86,135.89,133.84,135.75,129642600,135.75
2012-07-12,133.38,134.23,132.60,133.51,143583200,133.51
2012-07-11,134.21,134.60,133.38,134.16,141733400,134.16
2012-07-10,136.01,136.23,133.68,134.14,167884800,134.14
2012-07-09,135.38,135.57,134.70,135.32,103780500,135.32
2012-07-06,135.47,135.77,134.85,135.49,151192100,135.49
2012-07-05,136.90,137.80,136.29,136.79,126177500,136.79
2012-07-03,136.48,137.51,136.34,137.41,80450000,137.41
2012-07-02,136.48,136.65,135.52,136.51,129524500,136.51
2012-06-29,135.20,136.27,134.85,136.10,212250900,136.10
2012-06-28,132.29,132.99,131.28,132.79,169242100,132.79
2012-06-27,132.42,133.43,131.97,133.17,108088000,133.17
2012-06-26,131.70,132.38,130.93,131.98,141634000,131.98
2012-06-25,132.05,132.10,130.85,131.32,146375700,131.32
2012-06-22,133.13,133.71,132.62,133.46,130029200,133.46
2012-06-21,135.64,135.78,132.33,132.44,205272200,132.44
2012-06-20,135.71,136.10,134.27,135.48,206451800,135.48
2012-06-19,135.08,136.25,134.37,135.70,137382600,135.70
2012-06-18,133.58,134.73,133.28,134.40,131360900,134.40
2012-06-15,133.38,134.26,133.10,134.14,169444500,134.14
2012-06-14,132.34,134.00,131.98,133.47,230615500,132.78
2012-06-13,132.53,133.36,131.62,132.07,172008000,131.39
2012-06-12,131.79,133.01,131.16,132.92,181931800,132.23
2012-06-11,134.17,134.25,131.28,131.41,169756100,130.73
2012-06-08,131.71,133.13,131.29,133.10,143915400,132.41
2012-06-07,133.47,133.53,131.78,132.05,184772700,131.37
2012-06-06,129.97,132.03,129.93,131.97,184202800,131.29
2012-06-05,127.85,129.26,127.78,129.07,164149400,128.40
2012-06-04,128.39,128.74,127.14,128.10,202545800,127.44
2012-06-01,129.41,131.50,128.16,128.16,253240900,127.50
2012-05-31,131.71,132.45,130.34,131.47,196186000,130.79
2012-05-30,132.56,133.69,131.49,131.76,162370400,131.08
2012-05-29,133.16,133.93,131.17,133.70,152883500,133.01
2012-05-25,132.48,132.85,131.78,132.10,135465600,131.42
2012-05-24,132.63,132.84,131.42,132.53,167357600,131.85
2012-05-23,131.25,132.46,129.99,132.27,204958400,131.59
2012-05-22,132.31,133.23,131.34,132.20,197531200,131.52
2012-05-21,130.16,132.02,129.95,131.97,177861100,131.29
2012-05-18,131.37,131.60,129.55,129.74,319615900,129.07
2012-05-17,132.86,133.02,130.79,130.86,247992900,130.19
2012-05-16,133.94,134.55,132.80,132.83,207265500,132.15
2012-05-15,134.02,134.81,133.13,133.34,207629300,132.65
2012-05-14,134.31,135.61,133.91,134.11,163910000,133.42
2012-05-11,135.17,136.87,135.11,135.61,153032400,134.91
2012-05-10,136.68,136.85,135.71,136.02,150600000,135.32
2012-05-09,135.10,136.61,134.49,135.74,220752500,135.04
2012-05-08,136.28,136.77,134.92,136.55,213377700,135.85
2012-05-07,136.51,137.56,136.46,137.10,127765900,136.39
2012-05-04,138.52,139.30,136.92,137.00,193927300,136.29
2012-05-03,140.34,140.45,138.99,139.25,143759700,138.53
2012-05-02,139.92,140.46,139.46,140.32,121081000,139.60
2012-05-01,139.79,141.66,139.63,140.74,138832200,140.01
2012-04-30,140.11,140.21,139.49,139.87,115092200,139.15
2012-04-27,140.58,140.79,139.80,140.39,130725000,139.67
2012-04-26,138.89,140.32,138.81,140.16,136291600,139.44
2012-04-25,138.65,139.25,138.53,139.19,150252200,138.47
2012-04-24,136.91,137.66,136.80,137.31,137484200,136.60
2012-04-23,136.54,136.91,135.94,136.79,171844900,136.08
2012-04-20,138.33,138.83,137.87,137.95,143199600,137.24
2012-04-19,138.63,139.15,137.07,137.72,198666700,137.01
2012-04-18,138.46,139.08,138.38,138.61,123884200,137.90
2012-04-17,137.84,139.36,137.70,139.08,147877600,138.36
2012-04-16,137.84,138.04,136.58,137.05,147825300,136.34
2012-04-13,138.47,138.82,137.01,137.14,169246700,136.43
2012-04-12,137.13,138.90,137.03,138.79,154321500,138.07
2012-04-11,137.29,137.54,136.75,137.00,154133000,136.29
2012-04-10,137.95,138.34,135.76,135.90,235360300,135.20
2012-04-09,138.03,139.84,137.84,138.22,127555900,137.51
2012-04-05,139.38,140.20,139.26,139.79,137439400,139.07
2012-04-04,140.22,140.34,139.34,139.86,146896000,139.14
2012-04-03,141.64,141.88,140.43,141.26,155806700,140.53
2012-04-02,140.64,142.21,140.36,141.84,151741100,141.11
2012-03-30,140.92,141.05,140.05,140.81,135486800,140.08
2012-03-29,139.64,140.49,139.09,140.23,164963700,139.51
2012-03-28,141.10,141.32,139.64,140.47,148562100,139.75
2012-03-27,141.74,141.83,141.08,141.17,119868500,140.44
2012-03-26,140.65,141.61,140.60,141.61,120164000,140.88
2012-03-23,139.32,139.81,138.55,139.65,120521000,138.93
2012-03-22,139.18,139.55,138.74,139.20,135216700,138.48
2012-03-21,140.52,140.65,139.92,140.21,122388400,139.49
2012-03-20,140.05,140.61,139.64,140.44,121729700,139.72
2012-03-19,140.21,141.28,140.11,140.85,125291100,140.12
2012-03-16,140.36,140.48,140.00,140.30,152893500,139.58
2012-03-15,140.12,140.78,139.76,140.72,165118500,139.38
2012-03-14,140.10,140.45,139.48,139.91,145163600,138.58
2012-03-13,138.32,140.13,138.09,140.06,184090500,138.73
2012-03-12,137.55,137.76,137.09,137.58,104003500,136.27
2012-03-09,137.30,137.93,137.13,137.57,122836800,136.26
2012-03-08,136.52,137.32,136.24,137.04,116968900,135.74
2012-03-07,135.06,135.91,134.93,135.69,143692200,134.40
2012-03-06,135.35,135.43,134.36,134.75,202129900,133.47
2012-03-05,137.10,137.20,136.28,136.75,140765000,135.45
2012-03-02,137.64,137.82,137.00,137.31,120638300,136.01
2012-03-01,137.31,137.99,136.93,137.73,145023500,136.42
2012-02-29,137.76,138.19,136.54,137.02,185934700,135.72
2012-02-28,137.20,137.72,136.93,137.56,129355900,136.25
2012-02-27,136.02,137.53,135.80,137.16,145728900,135.86
2012-02-24,136.93,137.20,136.63,136.93,105539100,135.63
2012-02-23,135.96,136.73,135.50,136.63,137704300,135.33
2012-02-22,136.26,136.55,135.79,136.03,124455300,134.74
2012-02-21,136.73,137.05,136.05,136.47,134042300,135.17
2012-02-17,136.52,136.63,135.96,136.41,129869400,135.11
2012-02-16,134.57,136.17,134.33,136.05,186567800,134.76
2012-02-15,135.63,135.83,134.29,134.56,195195100,133.28
2012-02-14,135.00,135.27,134.25,135.19,165329500,133.91
2012-02-13,135.32,135.52,134.74,135.36,115841900,134.07
2012-02-10,134.16,134.47,133.84,134.36,167907500,133.08
2012-02-09,135.41,135.59,134.56,135.36,148602900,134.07
2012-02-08,134.86,135.22,134.31,135.19,139361400,133.91
2012-02-07,134.17,135.02,133.64,134.79,135528100,133.51
2012-02-06,133.98,134.51,133.83,134.45,107694500,133.17
2012-02-03,134.00,134.62,133.77,134.54,160598500,133.26
2012-02-02,132.73,133.02,132.21,132.68,113090400,131.42
2012-02-01,132.29,133.14,132.13,132.47,166234500,131.21
2012-01-31,132.02,132.18,130.68,131.32,157212000,130.07
2012-01-30,130.51,131.44,130.06,131.37,147311800,130.12
2012-01-27,131.24,132.05,131.15,131.82,135259100,130.57
2012-01-26,133.15,133.40,131.36,131.88,184880500,130.63
2012-01-25,131.26,132.87,130.75,132.56,198613200,131.30
2012-01-24,130.80,131.50,130.60,131.46,103083300,130.21
2012-01-23,131.51,132.25,130.98,131.61,129295800,130.36
2012-01-20,131.24,131.95,130.92,131.95,138230200,130.70
2012-01-19,131.22,131.57,130.80,131.46,126328900,130.21
2012-01-18,129.31,130.84,129.08,130.77,163395200,129.53
2012-01-17,130.08,130.32,128.90,129.34,132209200,128.11
2012-01-13,128.64,129.05,127.72,128.84,179836200,127.62
2012-01-12,129.57,129.70,128.54,129.51,118983700,128.28
2012-01-11,128.73,129.37,128.52,129.20,111540700,127.97
2012-01-10,129.39,129.65,128.95,129.13,115282000,127.90
2012-01-09,128.00,128.18,127.41,128.02,99530200,126.80
2012-01-06,128.20,128.22,127.29,127.71,148050000,126.50
2012-01-05,127.01,128.23,126.43,128.04,173895000,126.82
2012-01-04,127.20,127.81,126.71,127.70,127186500,126.49
2012-01-03,127.76,128.38,127.43,127.50,193697900,126.29
2011-12-30,126.02,126.33,125.50,125.50,95599000,124.31
2011-12-29,125.24,126.25,124.86,126.12,123507200,124.92
2011-12-28,126.51,126.53,124.73,124.83,119107100,123.64
2011-12-27,126.17,126.82,126.06,126.49,86075700,125.29
2011-12-23,125.67,126.43,125.41,126.39,92187200,125.19
2011-12-22,124.63,125.40,124.23,125.27,119465400,124.08
2011-12-21,123.93,124.36,122.75,124.17,194230900,122.99
2011-12-20,122.18,124.14,120.37,123.93,225418100,122.75
2011-12-19,122.06,122.32,120.03,120.29,183903000,119.15
2011-12-16,122.23,122.95,121.30,121.59,220481400,120.44
2011-12-15,123.03,123.20,121.99,122.18,199109200,120.26
2011-12-14,122.56,123.03,121.47,121.74,238618800,119.82
2011-12-13,124.86,125.57,122.45,123.05,245159800,121.11
2011-12-12,124.95,124.97,123.16,124.21,215826100,122.26
2011-12-09,124.51,126.37,124.40,126.05,209111400,124.07
2011-12-08,125.90,126.18,123.65,123.95,240862800,122.00
2011-12-07,125.84,127.26,124.97,126.73,237802500,124.74
2011-12-06,126.21,127.11,125.76,126.26,178842100,124.27
2011-12-05,126.84,127.18,125.44,126.22,225263900,124.23
2011-12-02,126.12,126.50,124.78,124.86,221109700,122.89
2011-12-01,124.85,125.64,124.43,124.97,176954800,123.00
2011-11-30,123.49,125.22,120.00,124.99,324439500,123.02
2011-11-29,120.05,121.00,119.61,120.05,199241500,118.16
2011-11-28,119.54,120.18,118.82,119.71,210686000,117.83
2011-11-25,116.38,117.70,116.20,116.34,99557000,114.51
2011-11-23,118.07,119.19,116.56,116.56,224329100,114.73
2011-11-22,119.40,120.10,118.52,119.19,216494900,117.31
2011-11-21,120.20,120.35,118.65,119.66,229611600,117.78
2011-11-18,122.50,122.75,121.47,121.98,215580400,120.06
2011-11-17,123.85,124.16,121.23,122.11,331219600,120.19
2011-11-16,124.81,126.34,123.90,124.08,235782500,122.13
2011-11-15,125.17,126.75,124.72,126.08,184709400,124.10
2011-11-14,126.19,127.45,124.92,125.46,159258300,123.49
2011-11-11,125.83,126.99,125.79,126.66,189924400,124.67
2011-11-10,124.79,124.94,123.02,124.32,231866500,122.36
2011-11-09,124.89,125.80,122.86,123.16,337982000,121.22
2011-11-08,126.92,128.02,125.71,127.88,224426300,125.87
2011-11-07,125.39,126.39,124.20,126.26,196617200,124.27
2011-11-04,125.23,125.70,124.01,125.48,249401600,123.51
2011-11-03,125.27,126.50,123.60,126.25,291174800,124.26
2011-11-02,123.83,124.40,122.79,123.99,245529400,122.04
2011-11-01,122.03,123.51,121.52,122.00,416565800,120.08
2011-10-31,127.16,128.62,125.32,125.50,228146700,123.52
2011-10-28,128.00,128.85,127.80,128.60,225906500,126.58
2011-10-27,127.63,129.42,126.61,128.63,393220200,126.61
2011-10-26,124.35,124.77,122.21,124.30,289053800,122.34
2011-10-25,124.89,124.95,122.78,123.05,268596800,121.11
2011-10-24,124.17,125.80,124.06,125.49,203215600,123.52
2011-10-21,123.09,124.12,122.72,123.97,278999400,122.02
2011-10-20,121.43,122.10,119.82,121.66,262075600,119.75
2011-10-19,122.38,123.08,120.71,121.13,226601300,119.22
2011-10-18,120.14,123.50,119.20,122.58,318857900,120.65
2011-10-17,121.99,122.55,119.93,120.23,202311600,118.34
2011-10-14,121.91,122.60,121.23,122.57,211397600,120.64
2011-10-13,120.04,120.87,119.12,120.51,212159600,118.61
2011-10-12,120.60,122.14,120.33,120.75,281544900,118.85
2011-10-11,118.87,120.04,118.75,119.70,209088000,117.82
2011-10-10,117.68,119.63,117.67,119.58,230666300,117.70
2011-10-07,117.17,117.25,115.06,115.71,312657900,113.89
2011-10-06,114.36,116.66,113.51,116.49,257800800,114.66
2011-10-05,112.62,114.72,111.58,114.42,284108000,112.62
2011-10-04,108.35,112.58,107.43,112.34,459177500,110.57
2011-10-03,112.49,113.95,109.81,109.93,365136800,108.20
2011-09-30,114.45,115.45,113.07,113.15,288392300,111.37
2011-09-29,117.05,117.63,113.93,116.05,298108900,114.22
2011-09-28,117.78,118.49,114.97,115.14,286696800,113.33
2011-09-27,118.53,119.56,116.84,117.54,311753900,115.69
2011-09-26,114.61,116.40,112.98,116.24,260673700,114.41
2011-09-23,112.11,114.16,112.02,113.54,307242500,111.75
2011-09-22,113.25,114.21,111.30,112.86,513911300,111.08
2011-09-21,120.23,120.60,116.44,116.63,316251300,114.79
2011-09-20,120.82,121.99,120.01,120.17,218932200,118.28
2011-09-19,119.53,120.93,118.72,120.31,241517000,118.42
2011-09-16,121.29,121.97,120.32,121.52,284528300,119.61
2011-09-15,120.65,121.47,119.40,121.43,326777200,118.90
2011-09-14,118.34,120.80,116.72,119.37,319389500,116.89
2011-09-13,117.05,118.18,116.22,117.74,272514700,115.29
2011-09-12,114.47,116.76,114.05,116.67,305793500,114.24
2011-09-09,117.68,119.06,115.28,115.92,380195100,113.51
2011-09-08,119.57,120.94,118.77,119.04,250568200,116.56
2011-09-07,118.76,120.34,118.36,120.29,209803200,117.79
2011-09-06,114.39,117.16,114.38,116.99,285130500,114.56
2011-09-02,118.42,120.87,117.43,117.85,255517200,115.40
2011-09-01,122.29,123.40,120.78,120.94,254585900,118.42
2011-08-31,122.46,123.51,121.30,122.22,301828400,119.68
2011-08-30,120.83,122.43,119.26,121.68,241315700,119.15
2011-08-29,119.56,121.43,118.06,121.36,190977200,118.84
2011-08-26,115.69,118.51,113.85,117.97,314495900,115.52
2011-08-25,118.73,119.40,115.87,116.28,312365400,113.86
2011-08-24,116.19,118.24,115.92,118.08,246869700,115.62
2011-08-23,113.15,116.57,112.58,116.44,331136600,114.02
2011-08-22,115.17,115.23,112.41,112.73,275090600,110.38
2011-08-19,112.96,115.88,112.50,112.64,428281300,110.30
2011-08-18,116.50,119.71,113.39,114.51,512956300,112.13
2011-08-17,120.25,121.20,118.72,119.67,238201100,117.18
2011-08-16,119.47,120.69,118.31,119.59,294095200,117.10
2011-08-15,119.19,120.74,119.00,120.62,258810600,118.11
2011-08-12,118.40,119.21,117.28,118.12,313731600,115.66
2011-08-11,113.26,118.92,112.32,117.33,487979700,114.89
2011-08-10,115.26,116.28,111.95,112.29,662607400,109.95
2011-08-09,114.07,117.64,110.27,117.48,717828700,115.04
2011-08-08,116.91,120.12,112.02,112.26,702263900,109.92
2011-08-05,121.76,122.07,116.86,120.08,655619200,117.58
2011-08-04,124.42,124.62,120.06,120.26,520721800,117.76
2011-08-03,125.66,126.31,123.53,126.17,370830800,123.55
2011-08-02,127.81,128.50,125.49,125.49,346653800,122.88
2011-08-01,130.84,130.96,127.53,128.78,325790900,126.10
2011-07-29,128.91,130.55,127.97,129.33,307038400,126.64
2011-07-28,130.60,131.77,130.01,130.22,207939900,127.51
2011-07-27,132.59,132.63,130.43,130.60,249020100,127.88
2011-07-26,133.74,133.96,133.03,133.33,131278200,130.56
2011-07-25,133.30,134.49,133.16,133.83,136653800,131.05
2011-07-22,134.52,134.72,133.76,134.58,126019400,131.78
2011-07-21,133.40,134.82,132.67,134.49,245246300,131.69
2011-07-20,133.07,133.15,132.42,132.65,137145400,129.89
2011-07-19,131.34,132.89,131.31,132.73,166554900,129.97
2011-07-18,131.08,131.28,129.63,130.61,196872100,127.89
2011-07-15,131.66,131.87,130.77,131.69,220012800,128.95
2011-07-14,132.17,132.78,130.68,130.93,226111800,128.21
2011-07-13,132.09,133.22,131.52,131.84,204062600,129.10
2011-07-12,131.69,132.78,131.36,131.40,214675700,128.67
2011-07-11,132.75,133.18,131.66,131.97,195918600,129.22
2011-07-08,133.83,135.36,133.39,134.40,194171500,131.60
2011-07-07,135.16,135.70,134.88,135.36,170464200,132.54
2011-07-06,133.49,134.14,133.11,133.97,143331600,131.18
2011-07-05,133.78,134.08,133.39,133.81,165936000,131.03
2011-07-01,132.09,134.10,131.78,133.92,202385700,131.13
2011-06-30,131.14,132.18,130.71,131.97,223496600,129.22
2011-06-29,130.20,130.93,129.63,130.72,244295500,128.00
2011-06-28,128.45,129.63,128.27,129.61,165556300,126.91
2011-06-27,126.89,128.43,126.64,127.94,168904700,125.28
2011-06-24,128.27,128.37,126.62,126.81,226129300,124.17
2011-06-23,127.16,128.64,126.19,128.30,334286500,125.63
2011-06-22,129.05,129.81,128.59,128.67,176703000,125.99
2011-06-21,128.36,129.70,127.75,129.45,193157300,126.76
2011-06-20,126.62,127.97,126.58,127.70,159479000,125.04
2011-06-17,127.93,127.94,126.62,127.05,233284900,124.41
2011-06-16,127.06,127.97,126.32,127.30,308032800,124.04
2011-06-15,128.24,129.30,126.68,127.02,300958000,123.76
2011-06-14,128.87,129.77,128.82,129.32,160570400,126.00
2011-06-13,127.89,128.24,127.05,127.70,207599800,124.43
2011-06-10,128.85,128.93,127.26,127.60,238629400,124.33
2011-06-09,128.77,129.93,128.46,129.40,160964400,126.08
2011-06-08,128.76,129.19,128.18,128.42,198696400,125.13
2011-06-07,129.70,130.07,128.85,128.96,161660500,125.65
2011-06-06,130.09,130.36,128.87,129.04,179951200,125.73
2011-06-03,130.15,131.42,130.08,130.42,234690200,127.08
2011-06-02,131.96,132.24,130.96,131.73,200466800,128.35
2011-06-01,134.51,134.92,131.76,131.87,233094300,128.49
2011-05-31,134.77,134.92,133.84,134.90,164731200,131.44
2011-05-27,133.37,133.87,132.96,133.51,120921900,130.09
2011-05-26,132.03,133.24,131.78,133.00,164850000,129.59
2011-05-25,132.39,132.94,131.38,132.39,151050100,129.00
2011-05-24,132.44,132.73,131.70,131.95,147199600,128.57
2011-05-23,131.98,132.72,131.59,132.06,168700000,128.67
2011-05-20,134.33,134.68,133.36,133.61,182594900,130.18
2011-05-19,134.80,135.03,133.94,134.68,119489500,131.23
2011-05-18,133.24,134.50,132.95,134.36,135217900,130.92
2011-05-17,132.69,133.35,132.12,133.17,192686200,129.76
2011-05-16,133.56,134.61,132.97,133.19,141675400,129.78
2011-05-13,135.15,135.34,133.56,134.04,157444900,130.60
2011-05-12,134.08,135.36,133.39,135.08,171550700,131.62
2011-05-11,135.67,135.69,133.82,134.44,193564200,130.99
2011-05-10,135.17,136.11,135.00,135.87,114806900,132.39
2011-05-09,134.19,135.11,133.98,134.72,114104500,131.27
2011-05-06,134.94,135.63,133.68,134.20,222787200,130.76
2011-05-05,134.08,134.95,133.02,133.61,226900000,130.18
2011-05-04,135.67,135.73,134.23,134.83,182678500,131.37
2011-05-03,135.96,136.19,135.04,135.73,138375000,132.25
2011-05-02,137.07,137.18,135.95,136.22,126278700,132.73
2011-04-29,136.16,136.57,135.98,136.43,115094100,132.93
2011-04-28,135.43,136.29,135.41,136.11,124791100,132.62
2011-04-27,135.05,135.87,134.50,135.67,143031000,132.19
2011-04-26,134.05,135.06,133.91,134.79,146600000,131.33
2011-04-25,133.68,133.86,133.20,133.64,65757100,130.21
2011-04-21,133.79,133.84,133.10,133.78,135935400,130.35
2011-04-20,132.88,133.39,132.79,133.10,156133800,129.69
2011-04-19,130.76,131.35,130.44,131.31,124258800,127.94
2011-04-18,130.59,132.03,129.51,130.56,210759300,127.21
2011-04-15,131.80,132.37,131.41,132.04,170006700,128.66
2011-04-14,130.70,131.76,130.27,131.56,161220400,128.19
2011-04-13,132.08,132.18,130.96,131.46,162059000,128.09
2011-04-12,131.72,131.98,130.99,131.47,161187400,128.10
2011-04-11,133.00,133.45,132.14,132.46,121385400,129.06
2011-04-08,133.91,133.99,132.31,132.86,147945400,129.45
2011-04-07,133.42,133.98,132.66,133.32,170731500,129.90
2011-04-06,133.88,134.00,133.12,133.66,120411600,130.23
2011-04-05,133.00,133.83,132.94,133.24,120966600,129.82
2011-04-04,133.43,133.67,132.88,133.26,100768900,129.84
2011-04-01,133.41,133.77,132.83,133.15,153850100,129.74
2011-03-31,132.60,132.96,132.45,132.59,132537100,129.19
2011-03-30,132.55,133.16,132.36,132.77,135835000,129.37
2011-03-29,130.87,131.90,130.44,131.86,129798800,128.48
2011-03-28,131.58,131.92,130.94,130.98,109762400,127.62
2011-03-25,131.24,131.87,130.89,131.30,155642800,127.93
2011-03-24,130.40,131.09,129.67,130.90,159129800,127.54
2011-03-23,128.93,130.00,128.32,129.66,148603100,126.34
2011-03-22,129.72,129.89,129.17,129.29,129538600,125.98
2011-03-21,129.35,130.01,129.20,129.74,153992600,126.41
2011-03-18,128.84,128.88,127.51,127.76,230435400,124.48
2011-03-17,128.00,128.39,127.10,127.85,254303700,124.03
2011-03-16,128.15,128.57,125.28,126.18,468670300,122.41
2011-03-15,126.59,129.33,126.50,128.56,359585400,124.72
2011-03-14,129.99,130.48,129.06,130.05,234974100,126.17
2011-03-11,129.52,131.31,129.49,130.84,225621800,126.93
2011-03-10,131.00,131.18,129.81,129.94,301291800,126.06
2011-03-09,132.32,132.80,131.60,132.39,153806000,128.44
2011-03-08,131.64,133.00,131.07,132.58,174615000,128.62
2011-03-07,132.86,133.16,130.74,131.43,216790400,127.51
2011-03-04,133.37,133.63,131.60,132.47,277202300,128.52
2011-03-03,132.40,133.62,132.39,133.47,176480100,129.49
2011-03-02,130.75,131.82,130.35,131.21,200277400,127.29
2011-03-01,133.57,133.69,130.89,130.93,258565500,127.02
2011-02-28,132.82,133.32,132.38,133.15,141585500,129.18
2011-02-25,131.48,132.41,131.40,132.33,141686900,128.38
2011-02-24,130.88,131.44,129.70,130.93,260431400,127.02
2011-02-23,131.75,132.07,130.21,131.02,227584000,127.11
2011-02-22,133.12,134.56,131.47,131.83,233116400,127.90
2011-02-18,134.37,134.69,134.06,134.53,130002400,130.51
2011-02-17,133.46,134.43,133.34,134.25,109810500,130.24
2011-02-16,133.46,134.01,133.19,133.85,130183500,129.85
2011-02-15,133.02,133.22,132.32,133.01,119575400,129.04
2011-02-14,133.03,133.54,132.88,133.43,101690700,129.45
2011-02-11,131.80,133.28,131.77,133.11,137710300,129.14
2011-02-10,131.60,132.47,131.30,132.32,162708500,128.37
2011-02-09,132.21,132.63,131.61,132.27,146436700,128.32
2011-02-08,132.09,132.64,131.73,132.57,99072800,128.61
2011-02-07,131.44,132.40,131.43,131.97,112439100,128.03
2011-02-04,130.83,131.20,130.23,131.15,134634800,127.24
2011-02-03,130.26,130.98,129.57,130.78,145886700,126.88
2011-02-02,130.40,130.84,130.33,130.49,118323600,126.60
2011-02-01,129.46,130.97,129.38,130.74,166962200,126.84
2011-01-31,128.07,128.78,127.75,128.68,149249200,124.84
2011-01-28,130.14,130.35,127.51,127.72,295637300,123.91
2011-01-27,129.70,130.21,129.47,129.99,123302700,126.11
2011-01-26,129.49,130.05,129.23,129.67,141281500,125.80
2011-01-25,128.76,129.28,128.11,129.17,167552200,125.31
2011-01-24,128.29,129.25,128.26,129.10,113715500,125.25
2011-01-21,128.88,129.17,128.23,128.37,151462900,124.54
2011-01-20,127.96,128.40,127.13,128.08,175745700,124.26
2011-01-19,129.41,129.54,127.91,128.25,151958400,124.42
2011-01-18,129.18,129.64,129.03,129.52,114401300,125.65
2011-01-14,128.19,129.33,128.10,129.30,117677900,125.44
2011-01-13,128.63,128.69,128.05,128.37,129048400,124.54
2011-01-12,128.21,128.72,127.46,128.58,107929200,124.74
2011-01-11,127.44,127.74,126.95,127.43,110287000,123.63
2011-01-10,126.58,127.16,126.20,126.98,122401700,123.19
2011-01-07,127.56,127.77,126.15,127.14,156034600,123.35
2011-01-06,127.69,127.83,127.01,127.39,122519000,123.59
2011-01-05,126.58,127.72,126.46,127.64,133975300,123.83
2011-01-04,127.33,127.37,126.19,126.98,137409700,123.19
2011-01-03,126.71,127.60,125.70,127.05,138725200,123.26
2010-12-31,125.53,125.87,125.33,125.75,91218900,122.00
2010-12-30,125.80,126.13,125.53,125.72,76616900,121.97
2010-12-29,125.98,126.20,125.90,125.92,58033100,122.16
2010-12-28,125.90,125.95,125.50,125.83,55309100,122.07
2010-12-27,125.13,125.77,125.04,125.65,58126000,121.90
2010-12-23,125.64,125.78,125.29,125.60,70053700,121.85
2010-12-22,125.48,125.82,125.41,125.78,78878100,122.03
2010-12-21,124.99,125.47,124.87,125.39,94965500,121.65
2010-12-20,124.64,124.90,123.98,124.60,119085500,120.88
2010-12-17,124.08,124.46,123.82,124.30,141075300,120.59
2010-12-16,124.18,124.91,123.75,124.82,185035200,120.46
2010-12-15,124.44,124.93,123.89,124.10,160823100,119.77
2010-12-14,124.75,125.23,124.29,124.67,147249600,120.32
2010-12-13,125.05,125.20,124.52,124.56,133812700,120.21
2010-12-10,124.14,124.60,123.73,124.48,117571700,120.13
2010-12-09,123.97,124.02,123.15,123.76,123705100,119.44
2010-12-08,122.98,123.38,122.41,123.28,138019200,118.97
2010-12-07,123.94,124.01,122.76,122.83,206581000,118.54
2010-12-06,122.63,123.04,122.50,122.76,103050500,118.47
2010-12-03,122.14,123.03,122.11,122.89,151288900,118.60
2010-12-02,121.20,122.65,121.13,122.56,191213600,118.28
2010-12-01,120.20,121.24,120.19,121.01,221037200,116.78
